Cycle No,Step name,Step No,Start,End,Current_min,Current_max,Capacity_min,Capacity_max,Volt_min,Volt_max,power_max_mW,power_min_mW,Duration_s,c_rate
1,CC_Chg,2,2025-11-27 17:03:24.408,2025-11-27 17:09:35.312,52.264988,52.269396,0.0,5.384,2.805416,3.206002,167.57550919300002,146.625033575,371.0,0.348
1,CC_Chg,4,2025-11-27 17:10:35.244,2025-11-27 17:11:05.183,74.99503,74.999281,0.0,0.626,3.148055,3.243031,243.224668958,236.088479167,30.0,0.5
1,CC_Chg,5,2025-11-27 17:11:05.217,2025-11-27 17:12:28.926,52.269226,52.274945,0.0,1.204,3.224881,3.255001,170.136750714,168.564004214,84.0,0.348
1,CC_Chg,7,2025-11-27 17:13:28.836,2025-11-27 17:13:58.759,74.994913,74.999284,0.0,0.626,3.223102,3.28715,246.53385038,241.71672143,30.0,0.5
1,CC_Chg,8,2025-11-27 17:13:58.790,2025-11-27 17:15:11.578,52.269002,52.275009,0.0,1.059,3.269028,3.285,171.704765475,170.870085526,73.0,0.349
1,CC_Chg,10,2025-11-27 17:16:11.536,2025-11-27 17:16:41.451,74.994911,74.999323,0.0,0.625,3.272926,3.308239,248.115268484,245.45279408,30.0,0.5
1,CC_Chg,11,2025-11-27 17:16:41.474,2025-11-27 17:16:41.474,52.275007,52.275007,0.0,0.0,3.296026,3.296026,172.299782222,172.299782222,0.0,0.349
1,CC_Chg,13,2025-11-27 17:17:41.363,2025-11-27 17:18:11.307,74.995002,74.999321,0.0,0.625,3.257248,3.309709,248.22587144300002,244.277320274,30.0,0.5
1,CC_Chg,14,2025-11-27 17:18:11.327,2025-11-27 17:18:11.327,52.275068,52.275068,0.0,0.0,3.301324,3.301324,172.57693659,172.57693659,0.0,0.349
1,CC_Chg,16,2025-11-27 17:19:12.200,2025-11-27 17:19:42.049,74.995018,74.999578,0.0,0.626,3.248727,3.310429,248.27982128500003,243.638339842,30.0,0.5
1,CC_Chg,17,2025-11-27 17:19:42.079,2025-11-27 17:30:53.815,52.269061,52.274947,0.0,9.756,3.291248,3.312,173.11587523199998,172.031435654,672.0,0.348
1,CC_Chg,19,2025-11-27 17:31:53.477,2025-11-27 17:32:23.418,74.995089,74.999603,0.0,0.625,3.288286,3.331589,249.86697282,246.60530122699998,30.0,0.5
1,CC_Chg,20,2025-11-27 17:32:23.434,2025-11-27 17:39:19.148,52.269227,52.274933,0.0,6.036,3.31333,3.336,174.370691712,173.185615375,416.0,0.348
1,CC_Chg,22,2025-11-27 17:40:20.051,2025-11-27 17:40:49.954,74.99505,74.999376,0.0,0.625,3.297099,3.355759,251.679418248,247.26610435999999,30.0,0.5
1,CC_Chg,23,2025-11-27 17:40:49.981,2025-11-27 17:40:49.981,52.275068,52.275068,0.0,0.0,3.346609,3.346609,174.944213044,174.944213044,0.0,0.349
1,CC_Chg,25,2025-11-27 17:41:49.928,2025-11-27 17:42:19.850,74.994938,74.999319,0.0,0.625,3.324996,3.35715,251.78381606599999,249.35786887,30.0,0.5
1,CC_Chg,26,2025-11-27 17:42:19.877,2025-11-27 17:44:31.381,52.268863,52.275087,0.0,1.914,3.338965,3.345002,174.841244194,174.525834069,132.0,0.349
1,CC_Chg,28,2025-11-27 17:45:31.278,2025-11-27 17:46:01.172,74.995077,74.999317,0.0,0.626,3.292651,3.364747,252.353491346,246.932615279,30.0,0.5
1,CC_Chg,29,2025-11-27 17:46:01.218,2025-11-27 20:02:29.421,52.269107,52.274919,0.0,118.886,3.346556,3.65,190.7827844,174.922357057,8188.0,0.348
1,CC_DChg,32,2025-11-27 20:33:30.059,2025-11-27 20:33:59.614,74.994908,74.999055,0.0,0.625,3.256829,3.332362,249.910181613,244.258791155,30.0,0.5
1,CC_DChg,33,2025-11-27 20:33:59.649,2025-11-27 20:33:59.649,52.275072,52.275072,0.0,0.001,3.268553,3.268553,170.863843411,170.863843411,0.0,0.349
1,CC_DChg,35,2025-11-27 20:35:00.551,2025-11-27 20:35:30.066,74.994986,74.999147,0.0,0.625,3.248311,3.314097,248.54065811799998,243.620206621,30.0,0.5
1,CC_DChg,36,2025-11-27 20:35:30.090,2025-11-27 20:35:30.090,52.2751,52.2751,0.0,0.001,3.258203,3.258203,170.322887645,170.322887645,0.0,0.349
1,CC_DChg,38,2025-11-27 20:36:29.998,2025-11-27 20:36:59.911,74.994908,74.999165,0.0,0.625,3.246066,3.287758,246.56510873599998,243.451859745,30.0,0.5
1,CC_DChg,39,2025-11-27 20:36:59.948,2025-11-27 20:36:59.948,52.275035,52.275035,0.0,0.001,3.258699,3.258699,170.348604279,170.348604279,0.0,0.349
1,CC_DChg,41,2025-11-27 20:37:59.877,2025-11-27 20:38:30.807,74.994939,74.999118,0.0,0.625,3.245359,3.315721,248.662294136,243.39880296500002,31.0,0.5
1,CC_DChg,42,2025-11-27 20:38:30.834,2025-11-27 20:38:30.834,52.274958,52.274958,0.0,0.001,3.251559,3.251559,169.97511016,169.97511016,0.0,0.348
1,CC_DChg,44,2025-11-27 20:39:30.719,2025-11-27 20:40:00.704,74.994944,74.999077,0.0,0.626,3.245023,3.310893,248.300235125,243.37358381800001,30.0,0.5
1,CC_DChg,45,2025-11-27 20:40:00.731,2025-11-27 20:40:00.731,52.275041,52.275041,0.0,0.0,3.258906,3.258906,170.359444765,170.359444765,0.0,0.349
1,CC_DChg,47,2025-11-27 20:41:00.261,2025-11-27 20:41:30.191,74.99492,74.99907,0.0,0.626,3.2448,3.315524,248.647457138,243.356982336,30.0,0.5
1,CC_DChg,48,2025-11-27 20:41:30.211,2025-11-27 20:41:30.211,52.274951,52.274951,0.0,0.0,3.250879,3.250879,169.939540432,169.939540432,0.0,0.348
1,CC_DChg,50,2025-11-27 20:42:30.149,2025-11-27 20:43:01.080,74.995033,74.999068,0.0,0.626,3.24461,3.31438,248.56203747499998,243.342560548,31.0,0.5
1,CC_DChg,51,2025-11-27 20:43:01.115,2025-11-27 20:43:01.115,52.275091,52.275091,0.0,0.0,3.256376,3.256376,170.22735172999998,170.22735172999998,0.0,0.349
1,CC_DChg,53,2025-11-27 20:44:01.037,2025-11-27 20:44:30.827,74.995034,74.999077,0.0,0.626,3.244458,3.276878,245.749577024,243.331355365,30.0,0.5
1,CC_DChg,54,2025-11-27 20:44:30.853,2025-11-27 21:18:36.600,52.2692,52.275021,0.0,29.705,3.254999,3.261454,170.474087158,170.136577821,2046.0,0.349
1,CC_DChg,56,2025-11-27 21:19:36.874,2025-11-27 21:20:06.821,74.995069,74.999043,0.0,0.625,3.238756,3.301513,247.597195239,242.90353573500002,30.0,0.5
1,CC_DChg,57,2025-11-27 21:20:06.840,2025-11-27 22:28:26.293,52.269158,52.274997,0.0,59.522,3.206,3.256315,170.20532842400002,167.575336069,4099.0,0.348
1,CC_DChg,59,2025-11-27 22:29:26.195,2025-11-27 23:32:33.128,52.264995,52.269453,0.0,54.979,2.5,3.256897,170.221705421,130.671975,3787.0,0.348
1,Rest,1,2025-11-27 17:02:54.453,2025-11-27 17:03:24.374,0.0,0.0,0.0,0.0,2.782665,2.782703,0.0,0.0,30.0,0.0
1,Rest,3,2025-11-27 17:09:35.331,2025-11-27 17:10:35.204,0.0,0.0,0.0,0.0,3.144608,3.203745,0.0,0.0,60.0,0.0
1,Rest,6,2025-11-27 17:12:28.957,2025-11-27 17:13:28.806,0.0,0.0,0.0,0.0,3.194786,3.25109,0.0,0.0,60.0,0.0
1,Rest,9,2025-11-27 17:15:11.611,2025-11-27 17:16:11.493,0.0,0.0,0.0,0.0,3.226562,3.28147,0.0,0.0,60.0,0.0
1,Rest,12,2025-11-27 17:16:41.505,2025-11-27 17:17:41.328,0.0,0.0,0.0,0.0,3.230647,3.288573,0.0,0.0,60.0,0.0
1,Rest,15,2025-11-27 17:18:11.347,2025-11-27 17:19:12.177,0.0,0.0,0.0,0.0,3.232334,3.292004,0.0,0.0,61.0,0.0
1,Rest,18,2025-11-27 17:30:53.842,2025-11-27 17:31:53.450,0.0,0.0,0.0,0.0,3.253976,3.311722,0.0,0.0,60.0,0.0
1,Rest,21,2025-11-27 17:39:19.167,2025-11-27 17:40:20.028,0.0,0.0,0.0,0.0,3.279518,3.335512,0.0,0.0,61.0,0.0
1,Rest,24,2025-11-27 17:40:50.000,2025-11-27 17:41:49.890,0.0,0.0,0.0,0.0,3.280797,3.338734,0.0,0.0,60.0,0.0
1,Rest,27,2025-11-27 17:44:31.400,2025-11-27 17:45:31.259,0.0,0.0,0.0,0.0,3.28877,3.344805,0.0,0.0,60.0,0.0
1,Rest,30,2025-11-27 20:02:29.447,2025-11-27 20:03:30.116,0.0,0.0,0.0,0.0,3.447742,3.646963,0.0,0.0,61.0,0.0
1,Rest,31,2025-11-27 20:03:30.152,2025-11-27 20:33:30.030,0.0,0.0,0.0,0.0,3.349314,3.447717,0.0,0.0,1800.0,0.0
1,Rest,34,2025-11-27 20:33:59.680,2025-11-27 20:35:00.525,0.0,0.0,0.0,0.0,3.274735,3.32508,0.0,0.0,61.0,0.0
1,Rest,37,2025-11-27 20:35:30.114,2025-11-27 20:36:29.975,0.0,0.0,0.0,0.0,3.264994,3.318317,0.0,0.0,60.0,0.0
1,Rest,40,2025-11-27 20:36:59.976,2025-11-27 20:37:59.854,0.0,0.0,0.0,0.0,3.265154,3.316614,0.0,0.0,60.0,0.0
1,Rest,43,2025-11-27 20:38:30.891,2025-11-27 20:39:30.689,0.0,0.0,0.0,0.0,3.263198,3.316142,0.0,0.0,60.0,0.0
1,Rest,46,2025-11-27 20:40:00.759,2025-11-27 20:41:00.246,0.0,0.0,0.0,0.0,3.262607,3.315995,0.0,0.0,59.0,0.0
1,Rest,49,2025-11-27 20:41:30.242,2025-11-27 20:42:30.122,0.0,0.0,0.0,0.0,3.260528,3.315953,0.0,0.0,60.0,0.0
1,Rest,52,2025-11-27 20:43:01.145,2025-11-27 20:44:01.006,0.0,0.0,0.0,0.0,3.263712,3.315949,0.0,0.0,60.0,0.0
1,Rest,55,2025-11-27 21:18:36.631,2025-11-27 21:19:36.851,0.0,0.0,0.0,0.0,3.258337,3.314539,0.0,0.0,60.0,0.0
1,Rest,58,2025-11-27 22:28:26.312,2025-11-27 22:29:26.168,0.0,0.0,0.0,0.0,3.206481,3.268431,0.0,0.0,60.0,0.0
